name3 - album3_broken-heartv2.wav_stft.txt_vectors.txt
126 107 26 225
126 110 27 225
126 127 27 225
126 109 29 225
126 114 30 225
126 116 32 225
126 125 33 225
127 107 6 225
127 107 7 225
127 126 10 225
127 127 10 225
127 126 11 225
127 127 11 225
127 124 12 225
127 126 13 225
127 117 15 225
127 126 17 225
127 126 19 225
127 126 20 225
127 107 26 225
127 110 27 225
127 127 27 225
127 109 29 225
127 114 30 225
127 116 32 225
127 125 33 225
18 26 6 226
18 30 13 226
18 30 15 226
18 7 17 226
18 10 19 226
18 5 23 226
18 21 23 226
18 37 23 226
18 18 27 226
18 34 29 226
103 107 5 226
103 107 6 226
103 117 14 226
103 85 23 226
103 107 25 226
103 110 26 226
103 89 27 226
103 109 28 226
103 114 29 226
103 116 31 226
103 103 33 226
103 104 34 226
18 26 5 227
18 30 12 227
18 30 14 227
18 7 16 227
18 10 18 227
18 5 22 227
18 21 22 227
18 37 22 227
18 18 26 227
18 34 28 227
18 6 34 227
18 7 34 227
107 107 5 227
107 126 8 227
107 126 9 227
107 124 10 227
107 126 11 227
107 117 13 227
107 126 15 227
107 126 17 227
107 126 18 227
107 107 24 227
107 110 25 227
107 89 26 227
107 109 27 227
107 114 28 227
107 116 30 227
107 125 31 227
107 103 32 227
107 104 33 227
107 103 34 227
28 40 8 228
28 30 11 228
28 30 13 228
28 45 13 228
28 10 17 228
28 21 21 228
28 37 21 228
28 18 25 228
28 34 27 228
28 45 31 228
28 30 34 228
67 51 7 228
67 62 9 228
67 69 13 228
67 51 19 228
67 71 19 228
67 77 20 228
67 85 21 228
67 51 25 228
67 50 32 228
67 56 34 228
55 51 6 229
55 40 7 229
55 62 8 229
55 45 12 229
55 69 12 229
55 51 18 229
55 71 18 229
55 37 20 229
55 51 24 229
55 45 30 229
55 50 31 229
55 56 33 229
86 69 12 229
86 71 18 229
86 77 19 229
86 85 20 229
86 89 24 229
86 103 30 229
86 104 31 229
86 103 32 229
107 126 5 231
107 124 6 231
107 126 7 231
107 117 9 231
107 126 11 231
107 126 13 231
107 126 14 231
107 107 20 231
107 110 21 231
107 89 22 231
107 109 23 231
107 114 24 231
107 116 26 231
107 125 27 231
107 103 28 231
107 104 29 231
107 103 30 231
107 120 31 231
107 112 32 231
107 98 33 231
107 119 34 231
26 30 7 232
26 30 9 232
26 45 9 232
26 7 11 232
26 10 13 232
26 21 17 232
26 37 17 232
26 18 21 232
26 34 23 232
26 45 27 232
26 6 29 232
26 7 29 232
26 30 30 232
26 26 32 232
26 28 34 232
107 124 5 232
107 126 6 232
107 117 8 232
107 126 10 232
107 126 12 232
107 126 13 232
107 107 19 232
107 110 20 232
107 89 21 232
107 109 22 232
107 114 23 232
107 116 25 232
107 125 26 232
107 103 27 232
107 104 28 232
107 103 29 232
107 120 30 232
107 112 31 232
107 98 32 232
107 119 33 232
107 119 34 232
51 45 6 235
51 69 6 235
51 51 12 235
51 37 14 235
51 51 18 235
51 34 20 235
51 45 24 235
51 50 25 235
51 56 27 235
51 46 29 235
126 117 5 235
126 126 7 235
126 126 9 235
126 126 10 235
126 107 16 235
126 110 17 235
126 127 17 235
126 109 19 235
126 114 20 235
126 116 22 235
126 125 23 235
126 120 27 235
126 112 28 235
126 119 30 235
126 119 31 235
126 120 32 235
126 124 33 235
127 117 5 235
127 126 7 235
127 126 9 235
127 126 10 235
127 107 16 235
127 110 17 235
127 127 17 235
127 109 19 235
127 114 20 235
127 116 22 235
127 125 23 235
127 120 27 235
127 112 28 235
127 119 30 235
127 119 31 235
127 120 32 235
127 124 33 235
40 30 5 236
40 45 5 236
40 51 11 236
40 21 13 236
40 37 13 236
40 51 17 236
40 34 19 236
40 45 23 236
40 50 24 236
40 30 26 236
40 56 26 236
40 26 28 236
40 46 28 236
40 28 30 236
126 126 6 236
126 126 8 236
126 126 9 236
126 107 15 236
126 110 16 236
126 127 16 236
126 109 18 236
126 114 19 236
126 116 21 236
126 125 22 236
126 120 26 236
126 112 27 236
126 119 29 236
126 119 30 236
126 120 31 236
126 124 32 236
127 126 6 236
127 126 8 236
127 126 9 236
127 107 15 236
127 110 16 236
127 127 16 236
127 109 18 236
127 114 19 236
127 116 21 236
127 125 22 236
127 120 26 236
127 112 27 236
127 119 29 236
127 119 30 236
127 120 31 236
127 124 32 236
62 51 10 237
62 71 10 237
62 77 11 237
62 51 16 237
62 45 22 237
62 50 23 237
62 56 25 237
62 46 27 237
124 126 5 237
124 126 7 237
124 126 8 237
124 107 14 237
124 110 15 237
124 127 15 237
124 109 17 237
124 114 18 237
124 116 20 237
124 125 21 237
124 104 23 237
124 120 25 237
124 112 26 237
124 119 28 237
124 119 29 237
124 120 30 237
124 124 31 237
126 126 6 238
126 126 7 238
126 107 13 238
126 110 14 238
126 127 14 238
126 109 16 238
126 114 17 238
126 116 19 238
126 125 20 238
126 120 24 238
126 112 25 238
126 119 27 238
126 119 28 238
126 120 29 238
126 124 30 238
126 119 34 238
30 10 6 239
30 21 10 239
30 37 10 239
30 18 14 239
30 34 16 239
30 45 20 239
30 30 23 239
30 26 25 239
30 46 25 239
30 28 27 239
30 17 31 239
30 26 33 239
30 34 34 239
117 126 5 240
117 107 11 240
117 110 12 240
117 127 12 240
117 109 14 240
117 114 15 240
117 116 17 240
117 125 18 240
117 103 19 240
117 104 20 240
117 103 21 240
117 120 22 240
117 112 23 240
117 98 24 240
117 119 25 240
117 119 26 240
117 120 27 240
117 124 28 240
117 103 31 240
117 119 32 240
117 120 33 240
117 102 34 240
30 21 8 241
30 37 8 241
30 18 12 241
30 34 14 241
30 45 18 241
30 30 21 241
30 26 23 241
30 46 23 241
30 28 25 241
30 17 29 241
30 26 31 241
30 34 32 241
30 30 34 241
30 31 34 241
45 51 6 241
45 37 8 241
45 51 12 241
45 34 14 241
45 45 18 241
45 50 19 241
45 30 21 241
45 56 21 241
45 26 23 241
45 46 23 241
45 28 25 241
45 26 31 241
45 34 32 241
45 30 34 241
45 31 34 241
69 51 6 241
69 71 6 241
69 77 7 241
69 85 8 241
69 51 12 241
69 50 19 241
69 56 21 241
126 107 9 242
126 110 10 242
126 127 10 242
126 109 12 242
126 114 13 242
126 116 15 242
126 125 16 242
126 120 20 242
126 112 21 242
126 119 23 242
126 119 24 242
126 120 25 242
126 124 26 242
126 119 30 242
126 120 31 242
126 117 33 242
7 5 6 243
7 21 6 243
7 18 10 243
7 6 18 243
7 7 18 243
7 26 21 243
7 8 27 243
7 17 27 243
7 26 29 243
7 21 33 243
126 107 7 244
126 110 8 244
126 127 8 244
126 109 10 244
126 114 11 244
126 116 13 244
126 125 14 244
126 120 18 244
126 112 19 244
126 119 21 244
126 119 22 244
126 120 23 244
126 124 24 244
126 119 28 244
126 120 29 244
126 117 31 244
126 117 33 244
126 113 34 244
10 18 8 245
10 6 16 245
10 7 16 245
10 26 19 245
10 28 21 245
10 8 25 245
10 17 25 245
10 26 27 245
10 21 31 245
126 107 6 245
126 110 7 245
126 127 7 245
126 109 9 245
126 114 10 245
126 116 12 245
126 125 13 245
126 120 17 245
126 112 18 245
126 119 20 245
126 119 21 245
126 120 22 245
126 124 23 245
126 119 27 245
126 120 28 245
126 117 30 245
126 117 32 245
126 113 33 245
126 120 34 245
51 51 6 247
51 34 8 247
51 45 12 247
51 50 13 247
51 56 15 247
51 46 17 247
51 34 26 247
51 31 28 247
51 49 29 247
51 55 32 247
71 51 6 247
71 89 6 247
71 56 15 247
71 81 29 247
71 55 32 247
77 89 5 248
77 91 22 248
77 81 28 248
77 61 34 248
5 6 12 249
5 7 12 249
5 8 21 249
5 17 21 249
5 21 27 249
5 15 33 249
21 34 6 249
21 6 12 249
21 7 12 249
21 30 13 249
21 26 15 249
21 28 17 249
21 8 21 249
21 17 21 249
21 26 23 249
21 34 24 249
21 30 26 249
21 31 26 249
21 21 27 249
21 30 29 249
21 15 33 249
37 34 6 249
37 45 10 249
37 50 11 249
37 30 13 249
37 56 13 249
37 26 15 249
37 46 15 249
37 28 17 249
37 17 21 249
37 26 23 249
37 34 24 249
37 30 26 249
37 31 26 249
37 21 27 249
37 49 27 249
37 30 29 249
37 55 30 249
85 103 10 249
85 104 11 249
85 103 12 249
85 98 15 249
85 91 21 249
85 103 22 249
85 102 25 249
85 81 27 249
85 71 34 249
107 116 6 251
107 125 7 251
107 103 8 251
107 104 9 251
107 103 10 251
107 120 11 251
107 112 12 251
107 98 13 251
107 119 14 251
107 119 15 251
107 120 16 251
107 124 17 251
107 91 19 251
107 103 20 251
107 119 21 251
107 120 22 251
107 102 23 251
107 117 24 251
107 117 26 251
107 113 27 251
107 120 28 251
107 120 29 251
107 117 30 251
107 113 31 251
107 124 33 251
107 123 34 251
110 116 5 252
110 125 6 252
110 103 7 252
110 104 8 252
110 103 9 252
110 120 10 252
110 112 11 252
110 98 12 252
110 119 13 252
110 119 14 252
110 120 15 252
110 124 16 252
110 91 18 252
110 103 19 252
110 119 20 252
110 120 21 252
110 102 22 252
110 117 23 252
110 117 25 252
110 113 26 252
110 120 27 252
110 120 28 252
110 117 29 252
110 113 30 252
110 127 31 252
110 124 32 252
110 123 33 252
110 124 34 252
127 116 5 252
127 125 6 252
127 120 10 252
127 112 11 252
127 119 13 252
127 119 14 252
127 120 15 252
127 124 16 252
127 119 20 252
127 120 21 252
127 117 23 252
127 117 25 252
127 113 26 252
127 120 27 252
127 120 28 252
127 117 29 252
127 113 30 252
127 127 31 252
127 124 32 252
127 123 33 252
127 124 34 252
18 6 8 253
18 7 8 253
18 30 9 253
18 26 11 253
18 28 13 253
18 8 17 253
18 17 17 253
18 26 19 253
18 34 20 253
18 30 22 253
18 31 22 253
18 21 23 253
18 30 25 253
18 15 29 253
51 45 6 253
51 50 7 253
51 56 9 253
51 46 11 253
51 34 20 253
51 31 22 253
51 49 23 253
51 55 26 253
51 61 29 253
51 57 32 253
89 103 6 253
89 104 7 253
89 103 8 253
89 98 11 253
89 91 17 253
89 103 18 253
89 102 21 253
89 81 23 253
89 71 30 253
109 103 5 254
109 104 6 254
109 103 7 254
109 120 8 254
109 112 9 254
109 98 10 254
109 119 11 254
109 119 12 254
109 120 13 254
109 124 14 254
109 91 16 254
109 103 17 254
109 119 18 254
109 120 19 254
109 102 20 254
109 117 21 254
109 117 23 254
109 113 24 254
109 120 25 254
109 120 26 254
109 117 27 254
109 113 28 254
109 127 29 254
109 124 30 254
109 123 31 254
109 124 32 254
109 126 33 254
109 92 34 254
34 50 5 255
34 30 7 255
34 26 9 255
34 46 9 255
34 28 11 255
34 17 15 255
34 26 17 255
34 34 18 255
34 30 20 255
34 31 20 255
34 21 21 255
34 49 21 255
34 30 23 255
34 15 27 255
34 43 33 255
114 104 5 255
114 103 6 255
114 120 7 255
114 112 8 255
114 98 9 255
114 119 10 255
114 119 11 255
114 120 12 255
114 124 13 255
114 103 16 255
114 119 17 255
114 120 18 255
114 102 19 255
114 117 20 255
114 117 22 255
114 113 23 255
114 120 24 255
114 120 25 255
114 117 26 255
114 113 27 255
114 127 28 255
114 124 29 255
114 123 30 255
114 124 31 255
114 126 32 255
114 113 34 255
116 120 5 257
116 112 6 257
116 98 7 257
116 119 8 257
116 119 9 257
116 120 10 257
116 124 11 257
116 103 14 257
116 119 15 257
116 120 16 257
116 102 17 257
116 117 18 257
116 117 20 257
116 113 21 257
116 120 22 257
116 120 23 257
116 117 24 257
116 113 25 257
116 127 26 257
116 124 27 257
116 123 28 257
116 124 29 257
116 126 30 257
116 113 32 257
116 121 33 257
116 113 34 257
125 112 5 258
125 119 7 258
125 119 8 258
125 120 9 258
125 124 10 258
125 119 14 258
125 120 15 258
125 117 17 258
125 117 19 258
125 113 20 258
125 120 21 258
125 120 22 258
125 117 23 258
125 113 24 258
125 127 25 258
125 124 26 258
125 123 27 258
125 124 28 258
125 126 29 258
125 113 31 258
125 121 32 258
125 113 33 258
45 26 5 259
45 46 5 259
45 28 7 259
45 26 13 259
45 34 14 259
45 30 16 259
45 31 16 259
45 49 17 259
45 30 19 259
45 55 20 259
45 61 23 259
45 57 26 259
45 43 29 259
45 49 31 259
45 40 33 259
103 98 5 259
103 119 6 259
103 119 7 259
103 120 8 259
103 91 11 259
103 103 12 259
103 119 13 259
103 120 14 259
103 102 15 259
103 117 16 259
103 117 18 259
103 113 19 259
103 120 20 259
103 120 21 259
103 117 22 259
103 113 23 259
103 92 29 259
103 113 30 259
103 121 31 259
103 113 32 259
103 99 33 259
50 34 13 260
50 30 15 260
50 31 15 260
50 49 16 260
50 30 18 260
50 55 19 260
50 61 22 260
50 57 25 260
50 43 28 260
50 49 30 260
50 40 32 260
104 119 5 260
104 119 6 260
104 120 7 260
104 91 10 260
104 103 11 260
104 119 12 260
104 120 13 260
104 102 14 260
104 117 15 260
104 117 17 260
104 113 18 260
104 120 19 260
104 120 20 260
104 117 21 260
104 113 22 260
104 123 25 260
104 92 28 260
104 113 29 260
104 121 30 260
104 113 31 260
104 99 32 260
6 8 9 261
6 17 9 261
6 21 15 261
6 15 21 261
6 6 28 261
7 8 9 261
7 17 9 261
7 26 11 261
7 21 15 261
7 15 21 261
7 6 28 261
103 119 5 261
103 120 6 261
103 91 9 261
103 103 10 261
103 119 11 261
103 120 12 261
103 102 13 261
103 117 14 261
103 117 16 261
103 113 17 261
103 120 18 261
103 120 19 261
103 117 20 261
103 113 21 261
103 92 27 261
103 113 28 261
103 121 29 261
103 113 30 261
103 99 31 261
30 17 8 262
30 26 10 262
30 34 11 262
30 30 13 262
30 31 13 262
30 21 14 262
30 49 14 262
30 30 16 262
30 15 20 262
30 43 26 262
30 49 28 262
30 40 30 262
30 37 33 262
56 49 14 262
56 55 17 262
56 61 20 262
56 71 21 262
56 57 23 262
56 43 26 262
56 49 28 262
56 40 30 262
56 37 33 262
120 120 5 262
120 124 6 262
120 103 9 262
120 119 10 262
120 120 11 262
120 102 12 262
120 117 13 262
120 117 15 262
120 113 16 262
120 120 17 262
120 120 18 262
120 117 19 262
120 113 20 262
120 127 21 262
120 124 22 262
120 123 23 262
120 124 24 262
120 126 25 262
120 113 27 262
120 121 28 262
120 113 29 262
120 125 31 262
120 125 32 262
120 124 33 262
120 119 34 262
112 124 5 263
112 103 8 263
112 119 9 263
112 120 10 263
112 102 11 263
112 117 12 263
112 117 14 263
112 113 15 263
112 120 16 263
112 120 17 263
112 117 18 263
112 113 19 263
112 127 20 263
112 124 21 263
112 123 22 263
112 124 23 263
112 126 24 263
112 92 25 263
112 113 26 263
112 121 27 263
112 113 28 263
112 99 29 263
112 125 30 263
112 125 31 263
112 124 32 263
112 119 33 263
112 124 34 263
26 8 6 264
26 17 6 264
26 26 8 264
26 34 9 264
26 30 11 264
26 31 11 264
26 21 12 264
26 30 14 264
26 15 18 264
26 43 24 264
26 6 25 264
26 40 28 264
26 37 31 264
46 26 8 264
46 34 9 264
46 30 11 264
46 31 11 264
46 49 12 264
46 30 14 264
46 55 15 264
46 61 18 264
46 57 21 264
46 43 24 264
46 49 26 264
46 40 28 264
46 37 31 264
98 91 6 264
98 103 7 264
98 102 10 264
98 117 11 264
98 81 12 264
98 117 13 264
98 113 14 264
98 117 17 264
98 113 18 264
98 92 24 264
98 113 25 264
98 113 27 264
98 99 28 264
98 117 34 264
119 103 6 265
119 119 7 265
119 120 8 265
119 102 9 265
119 117 10 265
119 117 12 265
119 113 13 265
119 120 14 265
119 120 15 265
119 117 16 265
119 113 17 265
119 127 18 265
119 124 19 265
119 123 20 265
119 124 21 265
119 126 22 265
119 113 24 265
119 121 25 265
119 113 26 265
119 99 27 265
119 125 28 265
119 125 29 265
119 124 30 265
119 119 31 265
119 124 32 265
119 117 33 265
119 105 34 265
28 26 6 266
28 34 7 266
28 30 9 266
28 31 9 266
28 21 10 266
28 30 12 266
28 15 16 266
28 43 22 266
28 40 26 266
28 37 29 266
28 23 33 266
28 18 34 266
119 103 5 266
119 119 6 266
119 120 7 266
119 102 8 266
119 117 9 266
119 117 11 266
119 113 12 266
119 120 13 266
119 120 14 266
119 117 15 266
119 113 16 266
119 127 17 266
119 124 18 266
119 123 19 266
119 124 20 266
119 126 21 266
119 113 23 266
119 121 24 266
119 113 25 266
119 99 26 266
119 125 27 266
119 125 28 266
119 124 29 266
119 119 30 266
119 124 31 266
119 117 32 266
119 105 33 266
120 119 5 267
120 120 6 267
120 102 7 267
120 117 8 267
120 117 10 267
120 113 11 267
120 120 12 267
120 120 13 267
120 117 14 267
120 113 15 267
120 127 16 267
120 124 17 267
120 123 18 267
120 124 19 267
120 126 20 267
120 113 22 267
120 121 23 267
120 113 24 267
120 125 26 267
120 125 27 267
120 124 28 267
120 119 29 267
120 124 30 267
120 117 31 267
120 105 32 267
120 112 34 267
124 120 5 268
124 117 7 268
124 117 9 268
124 113 10 268
124 120 11 268
124 120 12 268
124 117 13 268
124 113 14 268
124 127 15 268
124 124 16 268
124 123 17 268
124 124 18 268
124 126 19 268
124 113 21 268
124 121 22 268
124 113 23 268
124 125 25 268
124 125 26 268
124 124 27 268
124 119 28 268
124 124 29 268
124 117 30 268
124 105 31 268
124 112 33 268
8 21 6 270
8 15 12 270
8 6 19 270
8 23 29 270
8 18 30 270
8 23 32 270
17 30 5 270
17 31 5 270
17 21 6 270
17 30 8 270
17 15 12 270
17 6 19 270
17 23 29 270
17 18 30 270
17 30 31 270
17 23 32 270
91 81 6 270
91 71 13 270
91 92 18 270
91 99 22 270
91 105 29 270
91 103 32 270
103 117 6 271
103 113 7 271
103 120 8 271
103 120 9 271
103 117 10 271
103 113 11 271
103 92 17 271
103 113 18 271
103 121 19 271
103 113 20 271
103 99 21 271
103 119 25 271
103 117 27 271
103 105 28 271
103 112 30 271
103 103 31 271
103 117 32 271
103 117 33 271
103 120 34 271
26 30 6 272
26 15 10 272
26 43 16 272
26 6 17 272
26 40 20 272
26 37 23 272
26 23 27 272
26 18 28 272
26 30 29 272
26 23 30 272
119 117 5 272
119 113 6 272
119 120 7 272
119 120 8 272
119 117 9 272
119 113 10 272
119 127 11 272
119 124 12 272
119 123 13 272
119 124 14 272
119 126 15 272
119 113 17 272
119 121 18 272
119 113 19 272
119 99 20 272
119 125 21 272
119 125 22 272
119 124 23 272
119 119 24 272
119 124 25 272
119 117 26 272
119 105 27 272
119 112 29 272
119 103 30 272
119 117 31 272
119 117 32 272
119 120 33 272
119 119 34 272
34 30 5 273
34 15 9 273
34 43 15 273
34 49 17 273
34 40 19 273
34 37 22 273
34 23 26 273
34 18 27 273
34 30 28 273
34 23 29 273
120 113 5 273
120 120 6 273
120 120 7 273
120 117 8 273
120 113 9 273
120 127 10 273
120 124 11 273
120 123 12 273
120 124 13 273
120 126 14 273
120 113 16 273
120 121 17 273
120 113 18 273
120 125 20 273
120 125 21 273
120 124 22 273
120 119 23 273
120 124 24 273
120 117 25 273
120 105 26 273
120 112 28 273
120 103 29 273
120 117 30 273
120 117 31 273
120 120 32 273
120 119 33 273
120 120 34 273
102 120 5 274
102 120 6 274
102 117 7 274
102 113 8 274
102 92 14 274
102 113 15 274
102 121 16 274
102 113 17 274
102 99 18 274
102 119 22 274
102 117 24 274
102 105 25 274
102 112 27 274
102 103 28 274
102 117 29 274
102 117 30 274
102 120 31 274
102 119 32 274
102 120 33 274
102 112 34 274
30 15 7 275
30 43 13 275
30 49 15 275
30 40 17 275
30 37 20 275
30 23 24 275
30 18 25 275
30 30 26 275
30 23 27 275
31 15 7 275
31 43 13 275
31 49 15 275
31 40 17 275
31 37 20 275
31 23 24 275
31 18 25 275
31 30 26 275
31 23 27 275
117 120 5 275
117 117 6 275
117 113 7 275
117 127 8 275
117 124 9 275
117 123 10 275
117 124 11 275
117 126 12 275
117 113 14 275
117 121 15 275
117 113 16 275
117 99 17 275
117 125 18 275
117 125 19 275
117 124 20 275
117 119 21 275
117 124 22 275
117 117 23 275
117 105 24 275
117 112 26 275
117 103 27 275
117 117 28 275
117 117 29 275
117 120 30 275
117 119 31 275
117 120 32 275
117 112 33 275
117 113 34 275
21 15 6 276
21 6 13 276
21 40 16 276
21 37 19 276
21 23 23 276
21 18 24 276
21 30 25 276
21 23 26 276
49 61 6 276
49 57 9 276
49 43 12 276
49 49 14 276
49 40 16 276
49 37 19 276
49 66 24 276
49 30 25 276
81 61 6 276
81 71 7 276
81 92 12 276
81 99 16 276
81 66 24 276
117 113 5 277
117 127 6 277
117 124 7 277
117 123 8 277
117 124 9 277
117 126 10 277
117 113 12 277
117 121 13 277
117 113 14 277
117 99 15 277
117 125 16 277
117 125 17 277
117 124 18 277
117 119 19 277
117 124 20 277
117 117 21 277
117 105 22 277
117 112 24 277
117 103 25 277
117 117 26 277
117 117 27 277
117 120 28 277
117 119 29 277
117 120 30 277
117 112 31 277
117 113 32 277
117 113 33 277
117 116 34 277
30 43 10 278
30 49 12 278
30 40 14 278
30 37 17 278
30 23 21 278
30 18 22 278
30 30 23 278
30 23 24 278
113 127 5 278
113 124 6 278
113 123 7 278
113 124 8 278
113 126 9 278
113 113 11 278
113 121 12 278
113 113 13 278
113 99 14 278
113 125 15 278
113 125 16 278
113 124 17 278
113 119 18 278
113 124 19 278
113 117 20 278
113 105 21 278
113 112 23 278
113 103 24 278
113 117 25 278
113 117 26 278
113 120 27 278
113 119 28 278
113 120 29 278
113 112 30 278
113 113 31 278
113 113 32 278
113 116 33 278
113 117 34 278
55 57 6 279
55 43 9 279
55 49 11 279
55 40 13 279
55 37 16 279
55 66 21 279
55 48 34 279
120 124 5 279
120 123 6 279
120 124 7 279
120 126 8 279
120 113 10 279
120 121 11 279
120 113 12 279
120 125 14 279
120 125 15 279
120 124 16 279
120 119 17 279
120 124 18 279
120 117 19 279
120 105 20 279
120 112 22 279
120 103 23 279
120 117 24 279
120 117 25 279
120 120 26 279
120 119 27 279
120 120 28 279
120 112 29 279
120 113 30 279
120 113 31 279
120 116 32 279
120 117 33 279
120 113 34 279
120 123 5 280
120 124 6 280
120 126 7 280
120 113 9 280
120 121 10 280
120 113 11 280
120 125 13 280
120 125 14 280
120 124 15 280
120 119 16 280
120 124 17 280
120 117 18 280
120 105 19 280
120 112 21 280
120 103 22 280
120 117 23 280
120 117 24 280
120 120 25 280
120 119 26 280
120 120 27 280
120 112 28 280
120 113 29 280
120 113 30 280
120 116 31 280
120 117 32 280
120 113 33 280
120 113 34 280
117 124 5 281
117 126 6 281
117 113 8 281
117 121 9 281
117 113 10 281
117 99 11 281
117 125 12 281
117 125 13 281
117 124 14 281
117 119 15 281
117 124 16 281
117 117 17 281
117 105 18 281
117 112 20 281
117 103 21 281
117 117 22 281
117 117 23 281
117 120 24 281
117 119 25 281
117 120 26 281
117 112 27 281
117 113 28 281
117 113 29 281
117 116 30 281
117 117 31 281
117 113 32 281
117 113 33 281
117 107 34 281
15 6 7 282
15 23 17 282
15 18 18 282
15 30 19 282
15 23 20 282
15 10 33 282
61 43 6 282
61 49 8 282
61 66 18 282
61 48 31 282
61 54 34 282
113 126 5 282
113 113 7 282
113 121 8 282
113 113 9 282
113 99 10 282
113 125 11 282
113 125 12 282
113 124 13 282
113 119 14 282
113 124 15 282
113 117 16 282
113 105 17 282
113 112 19 282
113 103 20 282
113 117 21 282
113 117 22 282
113 120 23 282
113 119 24 282
113 120 25 282
113 112 26 282
113 113 27 282
113 113 28 282
113 116 29 282
113 117 30 282
113 113 31 282
113 113 32 282
113 107 33 282
113 124 34 282
71 66 17 283
71 54 33 283
127 113 6 283
127 121 7 283
127 113 8 283
127 125 10 283
127 125 11 283
127 124 12 283
127 119 13 283
127 124 14 283
127 117 15 283
127 112 18 283
127 117 20 283
127 117 21 283
127 120 22 283
127 119 23 283
127 120 24 283
127 112 25 283
127 113 26 283
127 113 27 283
127 116 28 283
127 117 29 283
127 113 30 283
127 113 31 283
127 107 32 283
127 124 33 283
127 107 34 283
